Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
59,128,0.001055,0.000097,OMP,,
59,128,0.001034,0.000084,OMP,,
59,128,0.001108,0.000086,OMP,,
60,128,0.001396,0.000091,OMP,0.0011234,0.000101
60,128,0.001092,0.000087,OMP,,
60,128,0.001034,0.000075,OMP,,
60,128,0.001065,0.000141,OMP,,
60,128,0.00103,0.000111,OMP,,
61,128,0.001103,0.000084,OMP,0.0010946,0.0000844
61,128,0.001152,0.000082,OMP,,
61,128,0.001042,0.000085,OMP,,
61,128,0.001096,0.000082,OMP,,
61,128,0.00108,0.000089,OMP,,
62,128,0.001144,0.000095,OMP,0.001168,0.0000908
62,128,0.001299,0.000082,OMP,,
62,128,0.001165,0.000089,OMP,,
62,128,0.001124,0.000102,OMP,,
62,128,0.001108,0.000086,OMP,,
63,128,0.001098,0.000106,OMP,0.001128,0.000099
63,128,0.001087,0.000093,OMP,,
63,128,0.001131,0.000115,OMP,,
63,128,0.001154,0.000085,OMP,,
63,128,0.00117,0.000096,OMP,,
64,128,0.001105,0.0001,OMP,0.001122,0.0000938
64,128,0.001119,0.000114,OMP,,
64,128,0.001155,0.000097,OMP,,
64,128,0.001098,0.00008,OMP,,
64,128,0.001133,0.000078,OMP,,
65,128,0.001184,0.000111,OMP,0.0012006,0.0000954
65,128,0.001117,0.000093,OMP,,
65,128,0.001121,0.000079,OMP,,
65,128,0.00116,0.00008,OMP,,
65,128,0.001421,0.000114,OMP,,
66,128,0.00111,0.000091,OMP,0.0011442,0.0000884
66,128,0.001144,0.000087,OMP,,
66,128,0.001108,0.000087,OMP,,
66,128,0.001188,0.000079,OMP,,
66,128,0.001171,0.000098,OMP,,
67,128,0.001226,0.000085,OMP,0.0011996,0.0000862
67,128,0.001163,0.000089,OMP,,
67,128,0.00116,0.000088,OMP,,
67,128,0.001278,0.000084,OMP,,
67,128,0.001171,0.000085,OMP,,
68,128,0.001167,0.000086,OMP,0.0012394,0.0000856
68,128,0.001405,0.000087,OMP,,
68,128,0.001257,0.000085,OMP,,
68,128,0.00123,0.000094,OMP,,
68,128,0.001138,0.000076,OMP,,
69,128,0.00132,0.000079,OMP,0.0012648,0.0000952
69,128,0.001323,0.000111,OMP,,
69,128,0.001218,0.000095,OMP,,
69,128,0.001226,0.000093,OMP,,
69,128,0.001237,0.000098,OMP,,
70,128,0.001221,0.000115,OMP,0.0013762,0.0000972
70,128,0.001713,0.000098,OMP,,
70,128,0.001529,0.000083,OMP,,
70,128,0.001224,0.000082,OMP,,
70,128,0.001194,0.000108,OMP,,
71,128,0.001383,0.000091,OMP,0.001441,0.000093
71,128,0.001668,0.000113,OMP,,
71,128,0.001578,0.000087,OMP,,
71,128,0.001225,0.00009,OMP,,
71,128,0.001351,0.000084,OMP,,
72,128,0.001449,0.000106,OMP,0.001396,0.0000988
72,128,0.001286,0.000119,OMP,,
72,128,0.001228,0.000086,OMP,,
72,128,0.001681,0.000097,OMP,,
72,128,0.001336,0.000086,OMP,,
73,128,0.001444,0.000083,OMP,0.0013342,0.0000968
73,128,0.001216,0.000091,OMP,,
73,128,0.001406,0.000097,OMP,,
73,128,0.001294,0.00012,OMP,,
73,128,0.001311,0.000093,OMP,,
74,128,0.001335,0.000091,OMP,0.0013638,0.0000946
74,128,0.001504,0.000081,OMP,,
74,128,0.001329,0.000106,OMP,,
74,128,0.0013,0.000099,OMP,,
74,128,0.001351,0.000096,OMP,,
75,128,0.001305,0.0001,OMP,0.0013366,0.000091
75,128,0.001238,0.000086,OMP,,
75,128,0.001403,0.000084,OMP,,
75,128,0.001289,0.000095,OMP,,
75,128,0.001448,0.00009,OMP,,
76,128,0.001693,0.000081,OMP,0.0015354,0.0000902
76,128,0.001811,0.000087,OMP,,
76,128,0.001409,0.000104,OMP,,
76,128,0.001371,0.000098,OMP,,
76,128,0.001393,0.000081,OMP,,
77,128,0.001364,0.000091,OMP,0.0014004,0.000088
77,128,0.001371,0.000084,OMP,,
77,128,0.001505,0.000084,OMP,,
77,128,0.001398,0.000084,OMP,,
77,128,0.001364,0.000097,OMP,,
78,128,0.001718,0.000083,OMP,0.0015542,0.0000928
78,128,0.001527,0.000096,OMP,,
78,128,0.001462,0.000088,OMP,,
78,128,0.001461,0.000104,OMP,,
78,128,0.001603,0.000093,OMP,,
79,128,0.001481,0.000091,OMP,0.001538,0.0000988
79,128,0.001423,0.00009,OMP,,
79,128,0.001973,0.000111,OMP,,
79,128,0.001389,0.000089,OMP,,
79,128,0.001424,0.000113,OMP,,
80,128,0.001528,0.000096,OMP,0.0015172,0.0001044
80,128,0.001678,0.000088,OMP,,
80,128,0.00152,0.000118,OMP,,
80,128,0.001459,0.000114,OMP,,
80,128,0.001401,0.000106,OMP,,
81,128,0.001451,0.000087,OMP,0.0015076,0.0000868
81,128,0.001438,0.000083,OMP,,
81,128,0.001534,0.00009,OMP,,
81,128,0.001594,0.000089,OMP,,
81,128,0.001521,0.000085,OMP,,
82,128,0.001513,0.000082,OMP,0.0014962,0.0000978
82,128,0.001481,0.000093,OMP,,
82,128,0.001579,0.000128,OMP,,
82,128,0.001478,0.000106,OMP,,
82,128,0.00143,0.00008,OMP,,
83,128,0.001585,0.000084,OMP,0.00159,0.0000946
83,128,0.001521,0.00011,OMP,,
83,128,0.001767,0.000092,OMP,,
83,128,0.001552,0.000105,OMP,,
83,128,0.001525,0.000082,OMP,,
84,128,0.001554,0.000088,OMP,0.0015654,0.0000918
84,128,0.001592,0.000079,OMP,,
84,128,0.001544,0.000086,OMP,,
84,128,0.001525,0.000108,OMP,,
84,128,0.001612,0.000098,OMP,,
85,128,0.001555,0.000102,OMP,0.0015888,0.0000986
85,128,0.001513,0.00011,OMP,,
85,128,0.001546,0.000096,OMP,,
85,128,0.001728,0.00009,OMP,,
85,128,0.001602,0.000095,OMP,,
86,128,0.00231,0.000092,OMP,0.0034256,0.0000996
86,128,0.001612,0.000106,OMP,,
86,128,0.001606,0.000104,OMP,,
86,128,0.001628,0.000095,OMP,,
86,128,0.009972,0.000101,OMP,,
87,128,0.001916,0.000095,OMP,0.004086,0.0001152
87,128,0.001493,0.000102,OMP,,
87,128,0.001588,0.000116,OMP,,
87,128,0.005495,0.000103,OMP,,
87,128,0.009938,0.00016,OMP,,
88,128,0.00159,0.000094,OMP,0.002032,0.0000988
88,128,0.003808,0.000076,OMP,,
88,128,0.001602,0.000118,OMP,,
88,128,0.001612,0.000091,OMP,,
88,128,0.001548,0.000115,OMP,,
89,128,0.001934,0.000099,OMP,0.0021784,0.0001156
89,128,0.001651,0.000112,OMP,,
89,128,0.004029,0.000174,OMP,,
89,128,0.001613,0.000109,OMP,,
89,128,0.001665,0.000084,OMP,,
90,128,0.001689,0.00011,OMP,0.0025894,0.0001032
90,128,0.00164,0.000093,OMP,,
90,128,0.003626,0.000129,OMP,,
90,128,0.001656,0.000093,OMP,,
90,128,0.004336,0.000091,OMP,,
91,128,0.010025,0.009493,OMP,0.0056464,0.0019816
91,128,0.001634,0.000084,OMP,,
91,128,0.004036,0.000087,OMP,,
91,128,0.010249,0.000131,OMP,,
91,128,0.002288,0.000113,OMP,,
92,128,0.010065,0.000101,OMP,0.0076396,0.0010532
92,128,0.003555,0.000092,OMP,,
92,128,0.009939,0.000164,OMP,,
92,128,0.004635,0.000107,OMP,,
92,128,0.010004,0.004802,OMP,,
93,128,0.00975,0.000732,OMP,0.0091458,0.0039874
93,128,0.00581,0.000096,OMP,,
93,128,0.009947,0.004877,OMP,,
93,128,0.009675,0.004745,OMP,,
93,128,0.010547,0.009487,OMP,,
94,128,0.01001,0.009647,OMP,0.0099724,0.0067338
94,128,0.00974,0.004919,OMP,,
94,128,0.010574,0.009471,OMP,,
94,128,0.009644,0.000184,OMP,,
94,128,0.009894,0.009448,OMP,,
95,128,0.010006,0.009415,OMP,0.0089438,0.0038614
95,128,0.005174,0.000106,OMP,,
95,128,0.009675,0.000127,OMP,,
95,128,0.009921,0.000183,OMP,,
95,128,0.009943,0.009476,OMP,,
96,128,0.01053,0.009506,OMP,0.0089788,0.0066634
96,128,0.009755,0.009419,OMP,,
96,128,0.009795,0.009487,OMP,,
96,128,0.005073,0.000094,OMP,,
96,128,0.009741,0.004811,OMP,,
1,256,0.000172,0.000422,SEQ,0.0001804,0.0004342
1,256,0.000189,0.000442,SEQ,,
1,256,0.000172,0.000423,SEQ,,
1,256,0.000187,0.000435,SEQ,,
1,256,0.000182,0.000449,SEQ,,
1,256,0.000116,0.000248,IMP,0.0001188,0.0002496
1,256,0.000123,0.000257,IMP,,
1,256,0.000116,0.000243,IMP,,
1,256,0.000123,0.000256,IMP,,
1,256,0.000116,0.000244,IMP,,
1,256,0.000253,0.000434,OMP,0.0002508,0.0004198
1,256,0.000261,0.00042,OMP,,
1,256,0.000247,0.000411,OMP,,
1,256,0.000247,0.000416,OMP,,
1,256,0.000246,0.000418,OMP,,
2,256,0.000341,0.000328,OMP,0.0003456,0.0003966
2,256,0.000304,0.000315,OMP,,
2,256,0.00037,0.000645,OMP,,
2,256,0.000354,0.000338,OMP,,
2,256,0.000359,0.000357,OMP,,
3,256,0.000349,0.000582,OMP,0.000343,0.0004836
3,256,0.000315,0.000496,OMP,,
3,256,0.000412,0.00046,OMP,,
3,256,0.000323,0.000315,OMP,,
3,256,0.000316,0.000565,OMP,,
4,256,0.000339,0.000585,OMP,0.0003178,0.0006004
4,256,0.000314,0.000592,OMP,,
4,256,0.000302,0.000532,OMP,,
4,256,0.000321,0.000583,OMP,,
4,256,0.000313,0.00071,OMP,,
5,256,0.000399,0.000509,OMP,0.000336,0.0004456
5,256,0.000294,0.000494,OMP,,
5,256,0.000391,0.000421,OMP,,
5,256,0.000309,0.00026,OMP,,
5,256,0.000287,0.000544,OMP,,
6,256,0.000291,0.000417,OMP,0.0002828,0.0004416
6,256,0.000268,0.000407,OMP,,
6,256,0.000295,0.000515,OMP,,
6,256,0.000295,0.000421,OMP,,
6,256,0.000265,0.000448,OMP,,
7,256,0.000327,0.000471,OMP,0.0002956,0.0004216
7,256,0.000275,0.000418,OMP,,
7,256,0.000324,0.000449,OMP,,
7,256,0.000285,0.000346,OMP,,
7,256,0.000267,0.000424,OMP,,
8,256,0.000329,0.000478,OMP,0.0003062,0.0004934
8,256,0.000308,0.000435,OMP,,
8,256,0.000324,0.000531,OMP,,
8,256,0.000254,0.000485,OMP,,
8,256,0.000316,0.000538,OMP,,
9,256,0.000366,0.000446,OMP,0.0003326,0.0004384
9,256,0.000273,0.000435,OMP,,
9,256,0.000382,0.000389,OMP,,
9,256,0.000309,0.0005,OMP,,
9,256,0.000333,0.000422,OMP,,
10,256,0.000352,0.000396,OMP,0.000349,0.0004382
10,256,0.000379,0.00042,OMP,,
10,256,0.000341,0.000466,OMP,,
10,256,0.000334,0.000373,OMP,,
10,256,0.000339,0.000536,OMP,,
11,256,0.000335,0.000437,OMP,0.0003208,0.0004572
11,256,0.000306,0.000514,OMP,,
11,256,0.00034,0.000387,OMP,,
11,256,0.000305,0.000442,OMP,,
11,256,0.000318,0.000506,OMP,,
12,256,0.000364,0.000491,OMP,0.000345,0.0004878
12,256,0.00037,0.000418,OMP,,
12,256,0.000321,0.000429,OMP,,
12,256,0.00031,0.0006,OMP,,
12,256,0.00036,0.000501,OMP,,
13,256,0.000363,0.000364,OMP,0.0003886,0.0004486
13,256,0.00038,0.000405,OMP,,
13,256,0.000434,0.000364,OMP,,
13,256,0.000389,0.000544,OMP,,
13,256,0.000377,0.000566,OMP,,
14,256,0.000385,0.000412,OMP,0.0004006,0.0004886
14,256,0.000445,0.000563,OMP,,
14,256,0.000365,0.000455,OMP,,
14,256,0.000396,0.000427,OMP,,
14,256,0.000412,0.000586,OMP,,
15,256,0.000406,0.000521,OMP,0.0003942,0.000481
15,256,0.00042,0.000437,OMP,,
15,256,0.000374,0.000562,OMP,,
15,256,0.000413,0.000452,OMP,,
15,256,0.000358,0.000433,OMP,,
16,256,0.000404,0.000569,OMP,0.0003894,0.000489
16,256,0.000388,0.000582,OMP,,
16,256,0.000399,0.000353,OMP,,
16,256,0.00037,0.000485,OMP,,
16,256,0.000386,0.000456,OMP,,
17,256,0.00047,0.000593,OMP,0.000421,0.0004804
17,256,0.000401,0.000371,OMP,,
17,256,0.000444,0.000523,OMP,,
17,256,0.000399,0.000465,OMP,,
17,256,0.000391,0.00045,OMP,,
18,256,0.000466,0.000437,OMP,0.0004708,0.0004784
18,256,0.000438,0.000431,OMP,,
18,256,0.000479,0.000549,OMP,,
18,256,0.000493,0.000491,OMP,,
18,256,0.000478,0.000484,OMP,,
19,256,0.000471,0.000371,OMP,0.0004606,0.0004384
19,256,0.000456,0.000455,OMP,,
19,256,0.000452,0.000384,OMP,,
19,256,0.000442,0.000522,OMP,,
19,256,0.000482,0.00046,OMP,,
20,256,0.00047,0.000599,OMP,0.0004668,0.0004682
20,256,0.000445,0.000533,OMP,,
20,256,0.000456,0.000414,OMP,,
20,256,0.000475,0.000355,OMP,,
20,256,0.000488,0.00044,OMP,,
21,256,0.000522,0.000542,OMP,0.000502,0.0005178
21,256,0.000516,0.000514,OMP,,
21,256,0.000468,0.000461,OMP,,
21,256,0.000463,0.000564,OMP,,
21,256,0.000541,0.000508,OMP,,
22,256,0.0005,0.000448,OMP,0.0005378,0.0005174
22,256,0.000575,0.000552,OMP,,
22,256,0.000512,0.000517,OMP,,
22,256,0.00055,0.000559,OMP,,
22,256,0.000552,0.000511,OMP,,
23,256,0.000531,0.000394,OMP,0.0005064,0.0004256
23,256,0.000502,0.000374,OMP,,
23,256,0.000471,0.000409,OMP,,
23,256,0.000541,0.00047,OMP,,
23,256,0.000487,0.000481,OMP,,
24,256,0.000544,0.000353,OMP,0.0005296,0.0004362
24,256,0.000528,0.000511,OMP,,
24,256,0.000544,0.000445,OMP,,
24,256,0.000518,0.000394,OMP,,
24,256,0.000514,0.000478,OMP,,
25,256,0.000573,0.000425,OMP,0.0005544,0.0003786
25,256,0.000596,0.000369,OMP,,
25,256,0.000571,0.00035,OMP,,
25,256,0.000517,0.000324,OMP,,
25,256,0.000515,0.000425,OMP,,
26,256,0.000627,0.000418,OMP,0.0005832,0.0004316
26,256,0.000615,0.000509,OMP,,
26,256,0.000529,0.000393,OMP,,
26,256,0.000571,0.000413,OMP,,
26,256,0.000574,0.000425,OMP,,
27,256,0.000578,0.000379,OMP,0.0005764,0.0004192
27,256,0.000574,0.000454,OMP,,
27,256,0.000581,0.000441,OMP,,
27,256,0.000598,0.000433,OMP,,
27,256,0.000551,0.000389,OMP,,
28,256,0.000588,0.000515,OMP,0.000578,0.0004254
28,256,0.000602,0.000338,OMP,,
28,256,0.000564,0.000424,OMP,,
28,256,0.000541,0.00039,OMP,,
28,256,0.000595,0.00046,OMP,,
29,256,0.000584,0.000579,OMP,0.0006098,0.0004594
29,256,0.000649,0.000409,OMP,,
29,256,0.000592,0.000341,OMP,,
29,256,0.000608,0.000479,OMP,,
29,256,0.000616,0.000489,OMP,,
30,256,0.000677,0.000431,OMP,0.000645,0.0004586
30,256,0.000613,0.000546,OMP,,
30,256,0.000687,0.000381,OMP,,
30,256,0.000644,0.000405,OMP,,
30,256,0.000604,0.00053,OMP,,
31,256,0.000626,0.000358,OMP,0.000635,0.0004112
31,256,0.000692,0.000381,OMP,,
31,256,0.000608,0.000431,OMP,,
31,256,0.000647,0.000487,OMP,,
31,256,0.000602,0.000399,OMP,,
32,256,0.000663,0.000505,OMP,0.0006496,0.0004434
32,256,0.000667,0.000531,OMP,,
32,256,0.000657,0.000405,OMP,,
32,256,0.000611,0.00035,OMP,,
32,256,0.00065,0.000426,OMP,,
33,256,0.000636,0.000502,OMP,0.0006716,0.0004496
33,256,0.000698,0.00041,OMP,,
33,256,0.000653,0.000506,OMP,,
33,256,0.000739,0.000445,OMP,,
33,256,0.000632,0.000385,OMP,,
34,256,0.000714,0.000428,OMP,0.000695,0.0004244
34,256,0.000718,0.000367,OMP,,
34,256,0.000663,0.000391,OMP,,
34,256,0.000701,0.000421,OMP,,
34,256,0.000679,0.000515,OMP,,
35,256,0.0007,0.000442,OMP,0.0007066,0.0003956
35,256,0.000729,0.000413,OMP,,
35,256,0.000726,0.000339,OMP,,
35,256,0.000671,0.000404,OMP,,
35,256,0.000707,0.00038,OMP,,
36,256,0.000724,0.000427,OMP,0.0007158,0.0004468
36,256,0.0007,0.000535,OMP,,
36,256,0.000693,0.000433,OMP,,
36,256,0.000753,0.000398,OMP,,
36,256,0.000709,0.000441,OMP,,
37,256,0.000759,0.000412,OMP,0.0007528,0.0003758
37,256,0.000803,0.000406,OMP,,
37,256,0.000733,0.000281,OMP,,
37,256,0.000719,0.000392,OMP,,
37,256,0.00075,0.000388,OMP,,
38,256,0.00078,0.000321,OMP,0.000763,0.0003788
38,256,0.000719,0.000378,OMP,,
38,256,0.000762,0.000309,OMP,,
38,256,0.000762,0.000391,OMP,,
38,256,0.000792,0.000495,OMP,,
39,256,0.000972,0.000387,OMP,0.0008244,0.0004012
39,256,0.000807,0.000421,OMP,,
39,256,0.000813,0.000372,OMP,,
39,256,0.000783,0.000406,OMP,,
39,256,0.000747,0.00042,OMP,,
40,256,0.000809,0.000359,OMP,0.0007864,0.0004004
40,256,0.00077,0.000435,OMP,,
40,256,0.000777,0.000462,OMP,,
40,256,0.000806,0.000394,OMP,,
40,256,0.00077,0.000352,OMP,,
41,256,0.000866,0.000436,OMP,0.0008164,0.00045
41,256,0.000787,0.000355,OMP,,
41,256,0.000769,0.000538,OMP,,
41,256,0.000837,0.000516,OMP,,
41,256,0.000823,0.000405,OMP,,
42,256,0.000801,0.000494,OMP,0.0008254,0.0004172
42,256,0.000944,0.000443,OMP,,
42,256,0.000839,0.000346,OMP,,
42,256,0.000787,0.000345,OMP,,
42,256,0.000756,0.000458,OMP,,
43,256,0.000841,0.00052,OMP,0.0008332,0.0004502
43,256,0.000781,0.000388,OMP,,
43,256,0.000843,0.000438,OMP,,
43,256,0.00082,0.0004,OMP,,
43,256,0.000881,0.000505,OMP,,
44,256,0.000874,0.000458,OMP,0.0008402,0.0004278
44,256,0.00092,0.000453,OMP,,
44,256,0.000796,0.000437,OMP,,
44,256,0.000798,0.000359,OMP,,
44,256,0.000813,0.000432,OMP,,
45,256,0.000835,0.000351,OMP,0.0008558,0.000423
45,256,0.000807,0.00052,OMP,,
45,256,0.000954,0.000417,OMP,,
45,256,0.000804,0.000427,OMP,,
45,256,0.000879,0.0004,OMP,,
46,256,0.000885,0.000522,OMP,0.0008768,0.0004692
46,256,0.000841,0.000475,OMP,,
46,256,0.000863,0.000436,OMP,,
46,256,0.000869,0.000404,OMP,,
46,256,0.000926,0.000509,OMP,,
47,256,0.000899,0.000448,OMP,0.000885,0.000441
47,256,0.000867,0.000395,OMP,,
47,256,0.000868,0.000462,OMP,,
47,256,0.000887,0.000484,OMP,,
47,256,0.000904,0.000416,OMP,,
48,256,0.000912,0.000426,OMP,0.0008926,0.00044
48,256,0.000896,0.000429,OMP,,
48,256,0.000887,0.00042,OMP,,
48,256,0.000868,0.000448,OMP,,
48,256,0.0009,0.000477,OMP,,
49,256,0.000889,0.000435,OMP,0.0009282,0.000455
49,256,0.000893,0.000466,OMP,,
49,256,0.000943,0.000452,OMP,,
49,256,0.000879,0.000441,OMP,,
49,256,0.001037,0.000481,OMP,,
50,256,0.000966,0.000446,OMP,0.0009388,0.0004276
50,256,0.000984,0.000476,OMP,,
50,256,0.000905,0.000357,OMP,,
50,256,0.000894,0.000426,OMP,,
50,256,0.000945,0.000433,OMP,,
51,256,0.000929,0.000498,OMP,0.000944,0.0004486
51,256,0.000922,0.000345,OMP,,
51,256,0.000918,0.000391,OMP,,
51,256,0.000996,0.000471,OMP,,
51,256,0.000955,0.000538,OMP,,
52,256,0.000968,0.00043,OMP,0.0009828,0.0004102
52,256,0.001007,0.000487,OMP,,
52,256,0.000922,0.000367,OMP,,
52,256,0.001097,0.000473,OMP,,
52,256,0.00092,0.000294,OMP,,
53,256,0.000971,0.000448,OMP,0.0009798,0.000447
53,256,0.000985,0.000449,OMP,,
53,256,0.001032,0.000424,OMP,,
53,256,0.000971,0.000487,OMP,,
53,256,0.00094,0.000427,OMP,,
54,256,0.000971,0.000485,OMP,0.0009928,0.0004256
54,256,0.001064,0.000384,OMP,,
54,256,0.000976,0.000454,OMP,,
54,256,0.001004,0.000415,OMP,,
54,256,0.000949,0.00039,OMP,,
55,256,0.001053,0.000432,OMP,0.0010182,0.000442
55,256,0.001018,0.000421,OMP,,
55,256,0.001021,0.000404,OMP,,
55,256,0.001011,0.000483,OMP,,
55,256,0.000988,0.00047,OMP,,
56,256,0.001041,0.000509,OMP,0.0010622,0.0004676
56,256,0.001118,0.000482,OMP,,
56,256,0.001061,0.000426,OMP,,
56,256,0.001089,0.000392,OMP,,
56,256,0.001002,0.000529,OMP,,
57,256,0.001061,0.000495,OMP,0.0010578,0.0004416
57,256,0.001042,0.000463,OMP,,
57,256,0.001076,0.000453,OMP,,
57,256,0.001012,0.000335,OMP,,
57,256,0.001098,0.000462,OMP,,
58,256,0.001112,0.000437,OMP,0.001116,0.000451
58,256,0.00113,0.000396,OMP,,
58,256,0.001054,0.000498,OMP,,
58,256,0.001237,0.000443,OMP,,
58,256,0.001047,0.000481,OMP,,
59,256,0.001146,0.000472,OMP,0.001114,0.0004684
59,256,0.001126,0.000438,OMP,,
59,256,0.001117,0.000425,OMP,,
59,256,0.001148,0.000513,OMP,,
59,256,0.001033,0.000494,OMP,,
60,256,0.001067,0.000408,OMP,0.001123,0.0003996
60,256,0.001117,0.000432,OMP,,
60,256,0.001104,0.000344,OMP,,
60,256,0.001139,0.000442,OMP,,
60,256,0.001188,0.000372,OMP,,
61,256,0.00118,0.000471,OMP,0.0011314,0.0004464
61,256,0.001144,0.00047,OMP,,
61,256,0.00114,0.000401,OMP,,
61,256,0.001069,0.000466,OMP,,
61,256,0.001124,0.000424,OMP,,
62,256,0.001115,0.000413,OMP,0.0011306,0.0004404
62,256,0.001119,0.000402,OMP,,
62,256,0.001076,0.000451,OMP,,
62,256,0.001213,0.000439,OMP,,
62,256,0.00113,0.000497,OMP,,
63,256,0.001259,0.000468,OMP,0.0011618,0.0004698
63,256,0.001163,0.000462,OMP,,
63,256,0.001143,0.000469,OMP,,
63,256,0.001107,0.000482,OMP,,
63,256,0.001137,0.000468,OMP,,
64,256,0.001143,0.00036,OMP,0.0011944,0.000423
64,256,0.001207,0.000438,OMP,,
64,256,0.001236,0.000398,OMP,,
64,256,0.00119,0.000472,OMP,,
64,256,0.001196,0.000447,OMP,,
65,256,0.001211,0.000462,OMP,0.0012056,0.0004666
65,256,0.001192,0.000501,OMP,,
65,256,0.001302,0.000446,OMP,,
65,256,0.001138,0.000444,OMP,,
65,256,0.001185,0.00048,OMP,,
66,256,0.001234,0.000456,OMP,0.0012682,0.000459
66,256,0.001291,0.000494,OMP,,
66,256,0.001318,0.00043,OMP,,
66,256,0.00127,0.000446,OMP,,
66,256,0.001228,0.000469,OMP,,
67,256,0.001216,0.000485,OMP,0.0012344,0.0004778
67,256,0.001271,0.00046,OMP,,
67,256,0.00119,0.000437,OMP,,
67,256,0.001217,0.000515,OMP,,
67,256,0.001278,0.000492,OMP,,
68,256,0.001281,0.000473,OMP,0.0012924,0.000468
68,256,0.001381,0.000437,OMP,,
68,256,0.001251,0.000485,OMP,,
68,256,0.001285,0.000486,OMP,,
68,256,0.001264,0.000459,OMP,,
69,256,0.001341,0.000499,OMP,0.0012844,0.0004738
69,256,0.001239,0.000482,OMP,,
69,256,0.001257,0.000403,OMP,,
69,256,0.001266,0.000515,OMP,,
69,256,0.001319,0.00047,OMP,,
70,256,0.001334,0.000452,OMP,0.00133,0.0004586
70,256,0.001354,0.000497,OMP,,
70,256,0.001351,0.000453,OMP,,
70,256,0.001331,0.000441,OMP,,
70,256,0.00128,0.00045,OMP,,
71,256,0.001254,0.000438,OMP,0.0013132,0.0004604
71,256,0.001329,0.000441,OMP,,
71,256,0.001367,0.000468,OMP,,
71,256,0.001291,0.000499,OMP,,
71,256,0.001325,0.000456,OMP,,
72,256,0.001326,0.000363,OMP,0.0013404,0.0004342
72,256,0.00134,0.000501,OMP,,
72,256,0.001286,0.000387,OMP,,
72,256,0.001396,0.000445,OMP,,
72,256,0.001354,0.000475,OMP,,
73,256,0.001367,0.000456,OMP,0.0013182,0.000463
73,256,0.001367,0.000489,OMP,,
73,256,0.001273,0.00047,OMP,,
73,256,0.001267,0.000474,OMP,,
73,256,0.001317,0.000426,OMP,,
74,256,0.001367,0.000452,OMP,0.0013634,0.0004484
74,256,0.001336,0.000446,OMP,,
74,256,0.001304,0.000414,OMP,,
74,256,0.001434,0.000502,OMP,,
74,256,0.001376,0.000428,OMP,,
75,256,0.001334,0.000477,OMP,0.001377,0.0004522
75,256,0.001444,0.000509,OMP,,
75,256,0.001393,0.000457,OMP,,
75,256,0.001352,0.000426,OMP,,
75,256,0.001362,0.000392,OMP,,
76,256,0.001495,0.000463,OMP,0.0014574,0.0004688
76,256,0.001492,0.000455,OMP,,
76,256,0.001393,0.000508,OMP,,
76,256,0.001456,0.000449,OMP,,
76,256,0.001451,0.000469,OMP,,
77,256,0.001425,0.000463,OMP,0.0014356,0.0004776
77,256,0.001424,0.000521,OMP,,
77,256,0.001406,0.000438,OMP,,
77,256,0.001496,0.000498,OMP,,
77,256,0.001427,0.000468,OMP,,
78,256,0.001511,0.000429,OMP,0.0014958,0.0004886
78,256,0.00146,0.000538,OMP,,
78,256,0.001544,0.000457,OMP,,
78,256,0.001505,0.000512,OMP,,
78,256,0.001459,0.000507,OMP,,
79,256,0.001544,0.000445,OMP,0.0015164,0.0004644
79,256,0.001568,0.000484,OMP,,
79,256,0.001434,0.000443,OMP,,
79,256,0.001544,0.000488,OMP,,
79,256,0.001492,0.000462,OMP,,
80,256,0.00161,0.000464,OMP,0.00152,0.0004778
80,256,0.00148,0.000498,OMP,,
80,256,0.001475,0.000463,OMP,,
80,256,0.001514,0.000472,OMP,,
80,256,0.001521,0.000492,OMP,,
81,256,0.001523,0.000377,OMP,0.0015808,0.0004464
81,256,0.001628,0.000467,OMP,,
81,256,0.001568,0.000453,OMP,,
81,256,0.001597,0.000473,OMP,,
81,256,0.001588,0.000462,OMP,,
82,256,0.001556,0.000497,OMP,0.0015818,0.0004874
82,256,0.001494,0.00048,OMP,,
82,256,0.001677,0.000508,OMP,,
82,256,0.0016,0.000492,OMP,,
82,256,0.001582,0.00046,OMP,,
83,256,0.001625,0.0005,OMP,0.0016126,0.000472
83,256,0.001663,0.000506,OMP,,
83,256,0.00161,0.000443,OMP,,
83,256,0.001547,0.000462,OMP,,
83,256,0.001618,0.000449,OMP,,
84,256,0.001654,0.000451,OMP,0.001635,0.0004638
84,256,0.001594,0.000493,OMP,,
84,256,0.001675,0.000472,OMP,,
84,256,0.001598,0.000505,OMP,,
84,256,0.001654,0.000398,OMP,,
85,256,0.001617,0.000479,OMP,0.0034824,0.0004828
85,256,0.003113,0.000404,OMP,,
85,256,0.001648,0.000412,OMP,,
85,256,0.001639,0.000532,OMP,,
85,256,0.009395,0.000587,OMP,,
86,256,0.001623,0.00052,OMP,0.002258,0.0005056
86,256,0.002306,0.00049,OMP,,
86,256,0.004033,0.000458,OMP,,
86,256,0.001651,0.000542,OMP,,
86,256,0.001677,0.000518,OMP,,
87,256,0.002066,0.000469,OMP,0.0023962,0.0004364
87,256,0.001724,0.000434,OMP,,
87,256,0.002234,0.000489,OMP,,
87,256,0.004294,0.000337,OMP,,
87,256,0.001663,0.000453,OMP,,
88,256,0.001665,0.000449,OMP,0.0032626,0.0014244
88,256,0.001634,0.000444,OMP,,
88,256,0.001657,0.000525,OMP,,
88,256,0.001678,0.000477,OMP,,
