Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
29,8,0.000555,0.000015,OMP,0.0006254,0.000015
29,8,0.000486,0.000016,OMP,,
29,8,0.000823,0.000015,OMP,,
29,8,0.000544,0.000015,OMP,,
29,8,0.000719,0.000014,OMP,,
30,8,0.000504,0.000016,OMP,0.0006658,0.0000142
30,8,0.000584,0.000012,OMP,,
30,8,0.000802,0.000014,OMP,,
30,8,0.000576,0.000015,OMP,,
30,8,0.000863,0.000014,OMP,,
31,8,0.000853,0.000014,OMP,0.0006738,0.0000154
31,8,0.000543,0.000015,OMP,,
31,8,0.000569,0.000015,OMP,,
31,8,0.000819,0.000016,OMP,,
31,8,0.000585,0.000017,OMP,,
32,8,0.000641,0.000014,OMP,0.0005928,0.0000142
32,8,0.00054,0.000012,OMP,,
32,8,0.00065,0.000015,OMP,,
32,8,0.000562,0.000014,OMP,,
32,8,0.000571,0.000016,OMP,,
33,8,0.000581,0.000013,OMP,0.0006466,0.0000186
33,8,0.000609,0.000013,OMP,,
33,8,0.000876,0.000029,OMP,,
33,8,0.000608,0.000015,OMP,,
33,8,0.000559,0.000023,OMP,,
34,8,0.000915,0.000012,OMP,0.0008378,0.0000144
34,8,0.000621,0.000017,OMP,,
34,8,0.000955,0.000015,OMP,,
34,8,0.000758,0.000014,OMP,,
34,8,0.00094,0.000014,OMP,,
35,8,0.000608,0.000024,OMP,0.0007912,0.0000174
35,8,0.000583,0.000015,OMP,,
35,8,0.000608,0.000018,OMP,,
35,8,0.001231,0.000015,OMP,,
35,8,0.000926,0.000015,OMP,,
36,8,0.00101,0.000015,OMP,0.0009064,0.0000174
36,8,0.000614,0.000018,OMP,,
36,8,0.001038,0.00002,OMP,,
36,8,0.000613,0.000017,OMP,,
36,8,0.001257,0.000017,OMP,,
37,8,0.000917,0.000016,OMP,0.0007328,0.0000156
37,8,0.000619,0.000016,OMP,,
37,8,0.000609,0.000016,OMP,,
37,8,0.00061,0.000014,OMP,,
37,8,0.000909,0.000016,OMP,,
38,8,0.000952,0.000018,OMP,0.0009316,0.0000196
38,8,0.000666,0.000029,OMP,,
38,8,0.000633,0.000018,OMP,,
38,8,0.000957,0.000017,OMP,,
38,8,0.00145,0.000016,OMP,,
39,8,0.000992,0.000016,OMP,0.000812,0.0000164
39,8,0.000702,0.000019,OMP,,
39,8,0.000681,0.000016,OMP,,
39,8,0.001018,0.000016,OMP,,
39,8,0.000667,0.000015,OMP,,
40,8,0.001048,0.000017,OMP,0.00078,0.0000176
40,8,0.000703,0.000019,OMP,,
40,8,0.000772,0.000019,OMP,,
40,8,0.000695,0.000015,OMP,,
40,8,0.000682,0.000018,OMP,,
41,8,0.001138,0.000018,OMP,0.000868,0.0000182
41,8,0.000731,0.000018,OMP,,
41,8,0.000714,0.000018,OMP,,
41,8,0.001042,0.000017,OMP,,
41,8,0.000715,0.00002,OMP,,
42,8,0.000757,0.000016,OMP,0.0007432,0.0000178
42,8,0.000744,0.000019,OMP,,
42,8,0.000694,0.000018,OMP,,
42,8,0.000722,0.000018,OMP,,
42,8,0.000799,0.000018,OMP,,
43,8,0.001424,0.000018,OMP,0.0008986,0.0000178
43,8,0.000758,0.000017,OMP,,
43,8,0.000834,0.000017,OMP,,
43,8,0.000716,0.00002,OMP,,
43,8,0.000761,0.000017,OMP,,
44,8,0.00073,0.000017,OMP,0.0008332,0.00002
44,8,0.000731,0.000028,OMP,,
44,8,0.001058,0.000017,OMP,,
44,8,0.000784,0.000018,OMP,,
44,8,0.000863,0.00002,OMP,,
45,8,0.000804,0.000019,OMP,0.000778,0.0000194
45,8,0.000711,0.000021,OMP,,
45,8,0.000771,0.00002,OMP,,
45,8,0.000766,0.000019,OMP,,
45,8,0.000838,0.000018,OMP,,
46,8,0.000773,0.000017,OMP,0.0010712,0.0000192
46,8,0.001204,0.000018,OMP,,
46,8,0.001227,0.000017,OMP,,
46,8,0.001045,0.00002,OMP,,
46,8,0.001107,0.000024,OMP,,
47,8,0.000905,0.00002,OMP,0.000971,0.0000206
47,8,0.00122,0.000019,OMP,,
47,8,0.000802,0.000021,OMP,,
47,8,0.000889,0.000017,OMP,,
47,8,0.001039,0.000026,OMP,,
48,8,0.001579,0.000019,OMP,0.0009798,0.0000182
48,8,0.000837,0.000017,OMP,,
48,8,0.000818,0.000017,OMP,,
48,8,0.000819,0.000021,OMP,,
48,8,0.000846,0.000017,OMP,,
49,8,0.000887,0.000021,OMP,0.0008812,0.0000226
49,8,0.000903,0.000028,OMP,,
49,8,0.000874,0.000021,OMP,,
49,8,0.000876,0.000023,OMP,,
49,8,0.000866,0.00002,OMP,,
50,8,0.000882,0.00002,OMP,0.0010362,0.0000216
50,8,0.001716,0.000021,OMP,,
50,8,0.000858,0.000018,OMP,,
50,8,0.000841,0.000019,OMP,,
50,8,0.000884,0.00003,OMP,,
51,8,0.000889,0.000022,OMP,0.0010026,0.0000234
51,8,0.000853,0.00002,OMP,,
51,8,0.000976,0.000025,OMP,,
51,8,0.00136,0.00002,OMP,,
51,8,0.000935,0.00003,OMP,,
52,8,0.000936,0.000022,OMP,0.001041,0.0000206
52,8,0.00094,0.000018,OMP,,
52,8,0.001589,0.000021,OMP,,
52,8,0.000868,0.000021,OMP,,
52,8,0.000872,0.000021,OMP,,
53,8,0.000918,0.000021,OMP,0.0010652,0.000021
53,8,0.001696,0.00002,OMP,,
53,8,0.000923,0.000023,OMP,,
53,8,0.000891,0.000018,OMP,,
53,8,0.000898,0.000023,OMP,,
54,8,0.001058,0.000021,OMP,0.0012538,0.00002
54,8,0.001184,0.000019,OMP,,
54,8,0.000906,0.00002,OMP,,
54,8,0.001586,0.00002,OMP,,
54,8,0.001535,0.00002,OMP,,
55,8,0.000933,0.000021,OMP,0.0010114,0.0000212
55,8,0.000951,0.000023,OMP,,
55,8,0.000958,0.00002,OMP,,
55,8,0.001066,0.000021,OMP,,
55,8,0.001149,0.000021,OMP,,
56,8,0.000929,0.000024,OMP,0.0010484,0.0000224
56,8,0.00107,0.000019,OMP,,
56,8,0.000947,0.000024,OMP,,
56,8,0.001275,0.000021,OMP,,
56,8,0.001021,0.000024,OMP,,
57,8,0.001277,0.000021,OMP,0.0012142,0.000021
57,8,0.000979,0.000022,OMP,,
57,8,0.001598,0.00002,OMP,,
57,8,0.001069,0.000019,OMP,,
57,8,0.001148,0.000023,OMP,,
58,8,0.001023,0.000028,OMP,0.0010712,0.0000248
58,8,0.001061,0.000031,OMP,,
58,8,0.001013,0.000022,OMP,,
58,8,0.001,0.000022,OMP,,
58,8,0.001259,0.000021,OMP,,
59,8,0.001068,0.000023,OMP,0.001097,0.0000218
59,8,0.001384,0.00002,OMP,,
59,8,0.000993,0.000023,OMP,,
59,8,0.001033,0.000021,OMP,,
59,8,0.001007,0.000022,OMP,,
60,8,0.001106,0.000031,OMP,0.0011298,0.0000252
60,8,0.000994,0.000025,OMP,,
60,8,0.001052,0.000024,OMP,,
60,8,0.001425,0.000022,OMP,,
60,8,0.001072,0.000024,OMP,,
61,8,0.001744,0.000023,OMP,0.0013398,0.000023
61,8,0.001148,0.000022,OMP,,
61,8,0.001237,0.000023,OMP,,
61,8,0.001098,0.000026,OMP,,
61,8,0.001472,0.000021,OMP,,
62,8,0.001676,0.000032,OMP,0.0013588,0.000025
62,8,0.001306,0.000027,OMP,,
62,8,0.001061,0.000022,OMP,,
62,8,0.001287,0.000024,OMP,,
62,8,0.001464,0.00002,OMP,,
63,8,0.001458,0.000026,OMP,0.001261,0.0000238
63,8,0.001047,0.000024,OMP,,
63,8,0.001433,0.000023,OMP,,
63,8,0.001197,0.00002,OMP,,
63,8,0.00117,0.000026,OMP,,
64,8,0.001145,0.000024,OMP,0.00117,0.000024
64,8,0.001199,0.000022,OMP,,
64,8,0.001145,0.000024,OMP,,
64,8,0.001278,0.000025,OMP,,
64,8,0.001083,0.000025,OMP,,
65,8,0.001113,0.000025,OMP,0.0012436,0.0000232
65,8,0.001725,0.000024,OMP,,
65,8,0.001073,0.000021,OMP,,
65,8,0.00122,0.000023,OMP,,
65,8,0.001087,0.000023,OMP,,
66,8,0.001157,0.000025,OMP,0.0011746,0.0000308
66,8,0.001194,0.000054,OMP,,
66,8,0.001238,0.000023,OMP,,
66,8,0.001134,0.000025,OMP,,
66,8,0.00115,0.000027,OMP,,
67,8,0.001181,0.000029,OMP,0.001351,0.0000274
67,8,0.001152,0.000025,OMP,,
67,8,0.001168,0.000032,OMP,,
67,8,0.001798,0.000026,OMP,,
67,8,0.001456,0.000025,OMP,,
68,8,0.00118,0.000026,OMP,0.0014908,0.0000276
68,8,0.001969,0.000041,OMP,,
68,8,0.001244,0.000029,OMP,,
68,8,0.001244,0.000018,OMP,,
68,8,0.001817,0.000024,OMP,,
69,8,0.001214,0.000025,OMP,0.0014852,0.0000278
69,8,0.002096,0.000027,OMP,,
69,8,0.001192,0.000035,OMP,,
69,8,0.001758,0.000027,OMP,,
69,8,0.001166,0.000025,OMP,,
70,8,0.001266,0.000028,OMP,0.0014234,0.0000256
70,8,0.001481,0.000023,OMP,,
70,8,0.001249,0.000025,OMP,,
70,8,0.001243,0.000026,OMP,,
70,8,0.001878,0.000026,OMP,,
71,8,0.001312,0.000025,OMP,0.0015492,0.000026
71,8,0.001893,0.000029,OMP,,
71,8,0.001341,0.000026,OMP,,
71,8,0.001977,0.000024,OMP,,
71,8,0.001223,0.000026,OMP,,
72,8,0.00188,0.000032,OMP,0.0013964,0.0000264
72,8,0.001317,0.000024,OMP,,
72,8,0.001307,0.000025,OMP,,
72,8,0.001203,0.000026,OMP,,
72,8,0.001275,0.000025,OMP,,
73,8,0.001453,0.000026,OMP,0.001396,0.0000266
73,8,0.001254,0.000026,OMP,,
73,8,0.001344,0.000027,OMP,,
73,8,0.001509,0.000028,OMP,,
73,8,0.00142,0.000026,OMP,,
74,8,0.001346,0.000028,OMP,0.0013186,0.000027
74,8,0.001293,0.000029,OMP,,
74,8,0.001325,0.000027,OMP,,
74,8,0.00128,0.000025,OMP,,
74,8,0.001349,0.000026,OMP,,
75,8,0.001388,0.000027,OMP,0.0014356,0.0000284
75,8,0.001771,0.000029,OMP,,
75,8,0.001353,0.00003,OMP,,
75,8,0.001379,0.000028,OMP,,
75,8,0.001287,0.000028,OMP,,
76,8,0.001371,0.000027,OMP,0.0015328,0.0000292
76,8,0.001414,0.000025,OMP,,
76,8,0.002043,0.000041,OMP,,
76,8,0.00136,0.000026,OMP,,
76,8,0.001476,0.000027,OMP,,
77,8,0.001432,0.000028,OMP,0.0015102,0.0000254
77,8,0.001701,0.000023,OMP,,
77,8,0.001417,0.000026,OMP,,
77,8,0.001505,0.000025,OMP,,
77,8,0.001496,0.000025,OMP,,
78,8,0.002011,0.000027,OMP,0.0016896,0.0000282
78,8,0.001376,0.000027,OMP,,
78,8,0.001386,0.00003,OMP,,
78,8,0.00208,0.000029,OMP,,
78,8,0.001595,0.000028,OMP,,
79,8,0.001456,0.000029,OMP,0.0016034,0.000027
79,8,0.001954,0.000026,OMP,,
79,8,0.001397,0.000023,OMP,,
79,8,0.001705,0.000029,OMP,,
79,8,0.001505,0.000028,OMP,,
80,8,0.001433,0.000026,OMP,0.0015302,0.0000308
80,8,0.001499,0.000043,OMP,,
80,8,0.001418,0.000027,OMP,,
80,8,0.001874,0.00003,OMP,,
80,8,0.001427,0.000028,OMP,,
81,8,0.001613,0.000029,OMP,0.0015202,0.0000292
81,8,0.001575,0.00003,OMP,,
81,8,0.001493,0.000031,OMP,,
81,8,0.001497,0.000026,OMP,,
81,8,0.001423,0.00003,OMP,,
82,8,0.001476,0.00003,OMP,0.0016202,0.000028
82,8,0.001861,0.000026,OMP,,
82,8,0.001496,0.000028,OMP,,
82,8,0.001737,0.000029,OMP,,
82,8,0.001531,0.000027,OMP,,
83,8,0.001638,0.000029,OMP,0.0017916,0.0000292
83,8,0.002301,0.000029,OMP,,
83,8,0.001995,0.000028,OMP,,
83,8,0.001419,0.00003,OMP,,
83,8,0.001605,0.00003,OMP,,
84,8,0.001615,0.000032,OMP,0.0018,0.000029
84,8,0.0022,0.000028,OMP,,
84,8,0.001732,0.000031,OMP,,
84,8,0.001906,0.000025,OMP,,
84,8,0.001547,0.000029,OMP,,
85,8,0.00158,0.000031,OMP,0.001793,0.000029
85,8,0.002189,0.000029,OMP,,
85,8,0.001552,0.00003,OMP,,
85,8,0.002137,0.000026,OMP,,
85,8,0.001507,0.000029,OMP,,
86,8,0.005006,0.000031,OMP,0.002381,0.000029
86,8,0.001735,0.00003,OMP,,
86,8,0.001482,0.000029,OMP,,
86,8,0.0018,0.000027,OMP,,
86,8,0.001882,0.000028,OMP,,
87,8,0.001645,0.000033,OMP,0.0021942,0.00003
87,8,0.001506,0.000028,OMP,,
87,8,0.004071,0.000031,OMP,,
87,8,0.001986,0.000029,OMP,,
87,8,0.001763,0.000029,OMP,,
88,8,0.002028,0.00003,OMP,0.0035548,0.0009518
88,8,0.002148,0.000029,OMP,,
88,8,0.002337,0.00003,OMP,,
88,8,0.001551,0.000031,OMP,,
88,8,0.00971,0.004639,OMP,,
89,8,0.001659,0.000031,OMP,0.0022674,0.0000304
89,8,0.001766,0.000033,OMP,,
89,8,0.00303,0.000028,OMP,,
89,8,0.001855,0.000028,OMP,,
89,8,0.003027,0.000032,OMP,,
90,8,0.005564,0.000031,OMP,0.0046976,0.000945
90,8,0.004428,0.000029,OMP,,
90,8,0.001918,0.000029,OMP,,
90,8,0.001943,0.000032,OMP,,
90,8,0.009635,0.004604,OMP,,
91,8,0.008828,0.000029,OMP,0.0044944,0.0000294
91,8,0.001553,0.00003,OMP,,
91,8,0.003812,0.000027,OMP,,
91,8,0.003279,0.000031,OMP,,
91,8,0.005,0.00003,OMP,,
92,8,0.009711,0.000178,OMP,0.0055094,0.0006438
92,8,0.003853,0.000036,OMP,,
92,8,0.002115,0.000033,OMP,,
92,8,0.002068,0.00003,OMP,,
92,8,0.0098,0.002942,OMP,,
93,8,0.009702,0.0095,OMP,0.0050332,0.003816
93,8,0.001784,0.000031,OMP,,
93,8,0.002259,0.000037,OMP,,
93,8,0.009736,0.009478,OMP,,
93,8,0.001685,0.000034,OMP,,
94,8,0.010052,0.000053,OMP,0.0095634,0.0047528
94,8,0.009991,0.009465,OMP,,
94,8,0.010064,0.009452,OMP,,
94,8,0.007987,0.000033,OMP,,
94,8,0.009723,0.004761,OMP,,
95,8,0.00985,0.009488,OMP,0.0089192,0.0047594
95,8,0.009847,0.004743,OMP,,
95,8,0.005368,0.000033,OMP,,
95,8,0.009668,0.009458,OMP,,
95,8,0.009863,0.000075,OMP,,
96,8,0.010066,0.0001,OMP,0.0098662,0.00573
96,8,0.009728,0.004806,OMP,,
96,8,0.009651,0.004798,OMP,,
96,8,0.010071,0.009494,OMP,,
96,8,0.009815,0.009452,OMP,,
1,16,0.000001,0.000001,SEQ,0.000001,0.000001
1,16,0.000001,0.000001,SEQ,,
1,16,0.000001,0.000001,SEQ,,
1,16,0.000001,0.000001,SEQ,,
1,16,0.000001,0.000001,SEQ,,
1,16,0.000001,0.000001,IMP,0.000001,0.0000004
1,16,0.000001,0.000001,IMP,,
1,16,0.000001,0,IMP,,
1,16,0.000002,0,IMP,,
1,16,0,0,IMP,,
1,16,0.000015,0.000001,OMP,0.0000178,0.0000022
1,16,0.000013,0.000002,OMP,,
1,16,0.000035,0.000005,OMP,,
1,16,0.000013,0.000002,OMP,,
1,16,0.000013,0.000001,OMP,,
2,16,0.000177,0.000008,OMP,0.0001318,0.0000084
2,16,0.00018,0.000008,OMP,,
2,16,0.000117,0.000008,OMP,,
2,16,0.000116,0.00001,OMP,,
2,16,0.000069,0.000008,OMP,,
3,16,0.000099,0.000011,OMP,0.0001302,0.0000122
3,16,0.000168,0.000014,OMP,,
3,16,0.000084,0.000007,OMP,,
3,16,0.000208,0.000016,OMP,,
3,16,0.000092,0.000013,OMP,,
4,16,0.000121,0.000015,OMP,0.0001596,0.0000208
4,16,0.000212,0.000043,OMP,,
4,16,0.000123,0.000015,OMP,,
4,16,0.000121,0.000013,OMP,,
4,16,0.000221,0.000018,OMP,,
5,16,0.000178,0.000013,OMP,0.000253,0.0000144
5,16,0.000317,0.000014,OMP,,
5,16,0.000271,0.000016,OMP,,
5,16,0.000243,0.000015,OMP,,
5,16,0.000256,0.000014,OMP,,
6,16,0.00032,0.000017,OMP,0.0002798,0.000015
6,16,0.000284,0.000016,OMP,,
6,16,0.000357,0.000015,OMP,,
6,16,0.000296,0.000014,OMP,,
6,16,0.000142,0.000013,OMP,,
7,16,0.000191,0.000013,OMP,0.0002196,0.000014
7,16,0.000306,0.000015,OMP,,
7,16,0.000177,0.000014,OMP,,
7,16,0.000159,0.000014,OMP,,
7,16,0.000265,0.000014,OMP,,
8,16,0.000377,0.000018,OMP,0.00029,0.0000154
8,16,0.000213,0.000013,OMP,,
8,16,0.000349,0.000017,OMP,,
8,16,0.000173,0.000015,OMP,,
8,16,0.000338,0.000014,OMP,,
9,16,0.00022,0.000013,OMP,0.0002268,0.0000134
9,16,0.000222,0.000012,OMP,,
9,16,0.000233,0.000014,OMP,,
9,16,0.000228,0.000013,OMP,,
9,16,0.000231,0.000015,OMP,,
10,16,0.000429,0.00002,OMP,0.0003792,0.0000148
10,16,0.00047,0.000014,OMP,,
10,16,0.000464,0.000014,OMP,,
10,16,0.000345,0.000012,OMP,,
10,16,0.000188,0.000014,OMP,,
11,16,0.000202,0.000013,OMP,0.0004014,0.0000234
11,16,0.0005,0.000015,OMP,,
11,16,0.000447,0.000049,OMP,,
11,16,0.000464,0.000027,OMP,,
11,16,0.000394,0.000013,OMP,,
12,16,0.000252,0.000014,OMP,0.0003642,0.0000136
12,16,0.000235,0.000014,OMP,,
12,16,0.000489,0.000015,OMP,,
12,16,0.000344,0.000012,OMP,,
12,16,0.000501,0.000013,OMP,,
13,16,0.000279,0.000014,OMP,0.0003116,0.000014
13,16,0.000548,0.000016,OMP,,
13,16,0.000254,0.000013,OMP,,
13,16,0.000239,0.000013,OMP,,
13,16,0.000238,0.000014,OMP,,
14,16,0.000307,0.000014,OMP,0.0002932,0.0000146
14,16,0.000319,0.000014,OMP,,
14,16,0.00031,0.000015,OMP,,
14,16,0.000262,0.000015,OMP,,
14,16,0.000268,0.000015,OMP,,
15,16,0.000436,0.000014,OMP,0.0004926,0.0000132
15,16,0.000576,0.000012,OMP,,
15,16,0.000571,0.000013,OMP,,
15,16,0.000588,0.000013,OMP,,
15,16,0.000292,0.000014,OMP,,
16,16,0.000413,0.000014,OMP,0.000374,0.000014
16,16,0.000529,0.000013,OMP,,
16,16,0.000296,0.000017,OMP,,
16,16,0.00031,0.000013,OMP,,
16,16,0.000322,0.000013,OMP,,
17,16,0.000378,0.000016,OMP,0.0004732,0.0000154
17,16,0.000607,0.000013,OMP,,
17,16,0.00042,0.000013,OMP,,
17,16,0.000658,0.000021,OMP,,
17,16,0.000303,0.000014,OMP,,
18,16,0.000372,0.000016,OMP,0.0004632,0.0000148
18,16,0.00036,0.000014,OMP,,
18,16,0.000592,0.000016,OMP,,
18,16,0.000326,0.000012,OMP,,
18,16,0.000666,0.000016,OMP,,
19,16,0.000348,0.000012,OMP,0.0003832,0.0000142
19,16,0.000364,0.000014,OMP,,
19,16,0.000487,0.000015,OMP,,
19,16,0.000361,0.000015,OMP,,
19,16,0.000356,0.000015,OMP,,
20,16,0.000769,0.000015,OMP,0.0005262,0.000015
20,16,0.000373,0.000014,OMP,,
20,16,0.000368,0.000014,OMP,,
20,16,0.000371,0.000016,OMP,,
20,16,0.00075,0.000016,OMP,,
21,16,0.000651,0.000013,OMP,0.0004884,0.0000146
21,16,0.000411,0.000015,OMP,,
21,16,0.000392,0.000016,OMP,,
21,16,0.000631,0.000013,OMP,,
21,16,0.000357,0.000016,OMP,,
22,16,0.000889,0.000017,OMP,0.0007222,0.0000156
22,16,0.000857,0.000016,OMP,,
22,16,0.000688,0.000015,OMP,,
22,16,0.000785,0.000015,OMP,,
22,16,0.000392,0.000015,OMP,,
23,16,0.000421,0.000014,OMP,0.0005198,0.000016
23,16,0.000411,0.000017,OMP,,
23,16,0.000648,0.000015,OMP,,
23,16,0.000736,0.000014,OMP,,
23,16,0.000383,0.00002,OMP,,
24,16,0.00072,0.000016,OMP,0.0005572,0.0000148
24,16,0.000462,0.000014,OMP,,
24,16,0.000456,0.000015,OMP,,
24,16,0.000715,0.000013,OMP,,
24,16,0.000433,0.000016,OMP,,
25,16,0.000466,0.000019,OMP,0.0004856,0.000017
25,16,0.000482,0.000018,OMP,,
25,16,0.00043,0.000016,OMP,,
25,16,0.000433,0.000016,OMP,,
25,16,0.000617,0.000016,OMP,,
26,16,0.000915,0.000017,OMP,0.0007936,0.0000176
26,16,0.000792,0.000014,OMP,,
26,16,0.001004,0.000019,OMP,,
26,16,0.00079,0.000021,OMP,,
26,16,0.000467,0.000017,OMP,,
27,16,0.000462,0.000015,OMP,0.0007646,0.0000166
27,16,0.00084,0.000017,OMP,,
27,16,0.00102,0.000018,OMP,,
27,16,0.001017,0.000016,OMP,,
27,16,0.000484,0.000017,OMP,,
28,16,0.000516,0.000025,OMP,0.0006008,0.0000194
28,16,0.000518,0.000017,OMP,,
28,16,0.000488,0.000017,OMP,,
28,16,0.00047,0.000018,OMP,,
28,16,0.001012,0.00002,OMP,,
29,16,0.000529,0.000016,OMP,0.0006034,0.000016
29,16,0.000499,0.000014,OMP,,
29,16,0.000489,0.000018,OMP,,
29,16,0.000716,0.000016,OMP,,
29,16,0.000784,0.000016,OMP,,
30,16,0.000578,0.000016,OMP,0.000752,0.000017
30,16,0.000581,0.000018,OMP,,
30,16,0.00115,0.000019,OMP,,
30,16,0.000664,0.000014,OMP,,
30,16,0.000787,0.000018,OMP,,
31,16,0.00066,0.000024,OMP,0.000731,0.0000182
31,16,0.000807,0.000016,OMP,,
31,16,0.001149,0.000015,OMP,,
31,16,0.000514,0.000019,OMP,,
31,16,0.000525,0.000017,OMP,,
32,16,0.000651,0.00002,OMP,0.0005824,0.000018
32,16,0.000541,0.000017,OMP,,
32,16,0.000661,0.000015,OMP,,
32,16,0.000527,0.000018,OMP,,
32,16,0.000532,0.00002,OMP,,
33,16,0.000598,0.00002,OMP,0.0006552,0.0000198
33,16,0.000851,0.000027,OMP,,
33,16,0.000707,0.000016,OMP,,
33,16,0.00057,0.00002,OMP,,
33,16,0.00055,0.000016,OMP,,
34,16,0.000697,0.000025,OMP,0.000979,0.00002
34,16,0.00122,0.000018,OMP,,
34,16,0.000824,0.000018,OMP,,
34,16,0.001142,0.000018,OMP,,
34,16,0.001012,0.000021,OMP,,
35,16,0.000666,0.000021,OMP,0.0007036,0.0000198
35,16,0.000645,0.00002,OMP,,
35,16,0.000612,0.00002,OMP,,
35,16,0.001006,0.000016,OMP,,
35,16,0.000589,0.000022,OMP,,
36,16,0.000595,0.000027,OMP,0.0007386,0.0000212
36,16,0.000614,0.000019,OMP,,
36,16,0.001069,0.000019,OMP,,
36,16,0.000637,0.000021,OMP,,
36,16,0.000778,0.00002,OMP,,
37,16,0.000606,0.000018,OMP,0.000828,0.00002
37,16,0.000654,0.000027,OMP,,
37,16,0.000648,0.000019,OMP,,
37,16,0.000998,0.000017,OMP,,
37,16,0.001234,0.000019,OMP,,
38,16,0.001022,0.000017,OMP,0.000908,0.0000212
38,16,0.000822,0.000021,OMP,,
38,16,0.000743,0.000017,OMP,,
38,16,0.001258,0.00002,OMP,,
38,16,0.000695,0.000031,OMP,,
39,16,0.000695,0.00002,OMP,0.0007182,0.0000202
39,16,0.000831,0.000018,OMP,,
39,16,0.000663,0.000022,OMP,,
39,16,0.000647,0.000023,OMP,,
39,16,0.000755,0.000018,OMP,,
40,16,0.000861,0.00002,OMP,0.0009006,0.0000194
40,16,0.00095,0.000018,OMP,,
40,16,0.00126,0.00002,OMP,,
40,16,0.000715,0.00002,OMP,,
40,16,0.000717,0.000019,OMP,,
41,16,0.000799,0.000025,OMP,0.000989,0.0000252
41,16,0.001331,0.000019,OMP,,
41,16,0.000831,0.00002,OMP,,
41,16,0.00102,0.000041,OMP,,
41,16,0.000964,0.000021,OMP,,
42,16,0.001457,0.000018,OMP,0.0011178,0.0000202
42,16,0.00104,0.000022,OMP,,
42,16,0.000738,0.000021,OMP,,
42,16,0.001359,0.00002,OMP,,
42,16,0.000995,0.00002,OMP,,
43,16,0.000782,0.000021,OMP,0.0008606,0.0000202
43,16,0.000732,0.000019,OMP,,
43,16,0.000818,0.00002,OMP,,
43,16,0.00078,0.000023,OMP,,
43,16,0.001191,0.000018,OMP,,
44,16,0.001151,0.000023,OMP,0.0009892,0.0000214
44,16,0.001372,0.00002,OMP,,
44,16,0.000886,0.000022,OMP,,
44,16,0.000788,0.000019,OMP,,
44,16,0.000749,0.000023,OMP,,
45,16,0.001162,0.00002,OMP,0.001022,0.000022
45,16,0.001413,0.000025,OMP,,
45,16,0.00077,0.00002,OMP,,
45,16,0.001005,0.000022,OMP,,
45,16,0.00076,0.000023,OMP,,
46,16,0.000767,0.000022,OMP,0.0008372,0.0000242
46,16,0.000827,0.000035,OMP,,
46,16,0.000901,0.000024,OMP,,
46,16,0.000793,0.000021,OMP,,
46,16,0.000898,0.000019,OMP,,
47,16,0.001086,0.000021,OMP,0.00103,0.000022
47,16,0.00087,0.000023,OMP,,
47,16,0.00148,0.000021,OMP,,
47,16,0.000861,0.000022,OMP,,
47,16,0.000853,0.000023,OMP,,
48,16,0.001401,0.000019,OMP,0.0012824,0.0000208
48,16,0.000835,0.000024,OMP,,
48,16,0.001173,0.000019,OMP,,
48,16,0.001596,0.000021,OMP,,
48,16,0.001407,0.000021,OMP,,
49,16,0.000864,0.00002,OMP,0.0008928,0.0000234
49,16,0.001115,0.000023,OMP,,
49,16,0.000828,0.000025,OMP,,
49,16,0.000844,0.000028,OMP,,
49,16,0.000813,0.000021,OMP,,
50,16,0.001126,0.000021,OMP,0.0010322,0.0000236
50,16,0.001223,0.000027,OMP,,
50,16,0.000843,0.000023,OMP,,
50,16,0.000837,0.000023,OMP,,
50,16,0.001132,0.000024,OMP,,
51,16,0.000851,0.000025,OMP,0.0009156,0.0000246
51,16,0.000879,0.000025,OMP,,
51,16,0.000926,0.000022,OMP,,
51,16,0.000905,0.000025,OMP,,
51,16,0.001017,0.000026,OMP,,
52,16,0.001007,0.000025,OMP,0.0009128,0.0000246
52,16,0.000868,0.000021,OMP,,
52,16,0.000877,0.000024,OMP,,
52,16,0.000869,0.00003,OMP,,
52,16,0.000943,0.000023,OMP,,
53,16,0.00113,0.000025,OMP,0.0010302,0.0000242
53,16,0.000839,0.000021,OMP,,
53,16,0.001385,0.000023,OMP,,
53,16,0.00087,0.000025,OMP,,
53,16,0.000927,0.000027,OMP,,
54,16,0.001114,0.000034,OMP,0.0010024,0.0000264
54,16,0.001054,0.000031,OMP,,
54,16,0.000924,0.000023,OMP,,
54,16,0.000999,0.000022,OMP,,
54,16,0.000921,0.000022,OMP,,
55,16,0.001513,0.00003,OMP,0.0011886,0.0000252
55,16,0.001068,0.000024,OMP,,
55,16,0.001451,0.000023,OMP,,
55,16,0.000991,0.000024,OMP,,
55,16,0.00092,0.000025,OMP,,
56,16,0.000975,0.00003,OMP,0.0010712,0.000029
56,16,0.000923,0.000025,OMP,,
56,16,0.000952,0.000037,OMP,,
56,16,0.00158,0.000023,OMP,,
56,16,0.000926,0.00003,OMP,,
57,16,0.000968,0.000025,OMP,0.0011078,0.0000274
57,16,0.001125,0.000033,OMP,,
57,16,0.001241,0.000028,OMP,,
57,16,0.001026,0.000024,OMP,,
57,16,0.001179,0.000027,OMP,,
58,16,0.001015,0.000024,OMP,0.001062,0.0000268
58,16,0.001048,0.000029,OMP,,
58,16,0.001294,0.000027,OMP,,
