Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
29,8,0.000489,0.000017,OMP,0.0005124,0.000021
29,8,0.00056,0.000021,OMP,,
29,8,0.00049,0.000021,OMP,,
29,8,0.000521,0.000021,OMP,,
29,8,0.000502,0.000025,OMP,,
30,8,0.000522,0.000021,OMP,0.0005448,0.0000216
30,8,0.00055,0.00002,OMP,,
30,8,0.000525,0.000028,OMP,,
30,8,0.00057,0.00002,OMP,,
30,8,0.000557,0.000019,OMP,,
31,8,0.000542,0.000018,OMP,0.0005478,0.0000202
31,8,0.000597,0.000022,OMP,,
31,8,0.000526,0.000023,OMP,,
31,8,0.000517,0.000019,OMP,,
31,8,0.000557,0.000019,OMP,,
32,8,0.000571,0.00002,OMP,0.0005566,0.0000202
32,8,0.000562,0.000019,OMP,,
32,8,0.000552,0.00002,OMP,,
32,8,0.000532,0.000021,OMP,,
32,8,0.000566,0.000021,OMP,,
33,8,0.000551,0.000018,OMP,0.000582,0.0000218
33,8,0.000619,0.000022,OMP,,
33,8,0.000599,0.000026,OMP,,
33,8,0.000567,0.00002,OMP,,
33,8,0.000574,0.000023,OMP,,
34,8,0.000646,0.000021,OMP,0.0006068,0.000021
34,8,0.000627,0.000021,OMP,,
34,8,0.000596,0.000022,OMP,,
34,8,0.000567,0.000021,OMP,,
34,8,0.000598,0.00002,OMP,,
35,8,0.00064,0.000025,OMP,0.000667,0.000022
35,8,0.000592,0.000019,OMP,,
35,8,0.000618,0.000025,OMP,,
35,8,0.00083,0.000022,OMP,,
35,8,0.000655,0.000019,OMP,,
36,8,0.00062,0.000028,OMP,0.0006776,0.0000272
36,8,0.000627,0.00002,OMP,,
36,8,0.000601,0.00002,OMP,,
36,8,0.000926,0.000035,OMP,,
36,8,0.000614,0.000033,OMP,,
37,8,0.000725,0.00002,OMP,0.0007808,0.0000236
37,8,0.000694,0.000022,OMP,,
37,8,0.001206,0.000024,OMP,,
37,8,0.000646,0.000028,OMP,,
37,8,0.000633,0.000024,OMP,,
38,8,0.000656,0.000023,OMP,0.000669,0.000024
38,8,0.000693,0.000028,OMP,,
38,8,0.000682,0.000022,OMP,,
38,8,0.000691,0.000023,OMP,,
38,8,0.000623,0.000024,OMP,,
39,8,0.000752,0.000027,OMP,0.0007904,0.0000248
39,8,0.000669,0.000026,OMP,,
39,8,0.000666,0.000024,OMP,,
39,8,0.001128,0.000019,OMP,,
39,8,0.000737,0.000028,OMP,,
40,8,0.000666,0.000022,OMP,0.0007284,0.0000242
40,8,0.000693,0.000023,OMP,,
40,8,0.000784,0.000024,OMP,,
40,8,0.000704,0.000025,OMP,,
40,8,0.000795,0.000027,OMP,,
41,8,0.000825,0.000028,OMP,0.0007494,0.0000274
41,8,0.000753,0.000023,OMP,,
41,8,0.000737,0.000025,OMP,,
41,8,0.000733,0.000027,OMP,,
41,8,0.000699,0.000034,OMP,,
42,8,0.000827,0.000025,OMP,0.0007736,0.0000256
42,8,0.000843,0.000026,OMP,,
42,8,0.000776,0.000029,OMP,,
42,8,0.000718,0.000022,OMP,,
42,8,0.000704,0.000026,OMP,,
43,8,0.000747,0.00003,OMP,0.0007506,0.0000288
43,8,0.000794,0.000029,OMP,,
43,8,0.000754,0.000029,OMP,,
43,8,0.000714,0.00003,OMP,,
43,8,0.000744,0.000026,OMP,,
44,8,0.000769,0.000023,OMP,0.0007932,0.0000256
44,8,0.000721,0.000026,OMP,,
44,8,0.000783,0.000027,OMP,,
44,8,0.000963,0.000022,OMP,,
44,8,0.00073,0.00003,OMP,,
45,8,0.00078,0.000025,OMP,0.0008266,0.0000284
45,8,0.000849,0.000032,OMP,,
45,8,0.000745,0.000024,OMP,,
45,8,0.000971,0.00003,OMP,,
45,8,0.000788,0.000031,OMP,,
46,8,0.000886,0.000029,OMP,0.0008156,0.000028
46,8,0.000771,0.000039,OMP,,
46,8,0.000769,0.000022,OMP,,
46,8,0.000874,0.000027,OMP,,
46,8,0.000778,0.000023,OMP,,
47,8,0.000797,0.000024,OMP,0.0008112,0.0000274
47,8,0.000803,0.000034,OMP,,
47,8,0.000805,0.000026,OMP,,
47,8,0.000854,0.000027,OMP,,
47,8,0.000797,0.000026,OMP,,
48,8,0.000805,0.000023,OMP,0.0008324,0.0000272
48,8,0.000939,0.00003,OMP,,
48,8,0.000797,0.000029,OMP,,
48,8,0.000823,0.000027,OMP,,
48,8,0.000798,0.000027,OMP,,
49,8,0.000834,0.000026,OMP,0.0008278,0.0000292
49,8,0.000813,0.000032,OMP,,
49,8,0.000825,0.000033,OMP,,
49,8,0.000868,0.000025,OMP,,
49,8,0.000799,0.00003,OMP,,
50,8,0.000833,0.000026,OMP,0.000843,0.000027
50,8,0.000867,0.000029,OMP,,
50,8,0.000818,0.000027,OMP,,
50,8,0.000846,0.000025,OMP,,
50,8,0.000851,0.000028,OMP,,
51,8,0.000911,0.000035,OMP,0.0008748,0.0000304
51,8,0.00087,0.000026,OMP,,
51,8,0.000888,0.000027,OMP,,
51,8,0.000882,0.000027,OMP,,
51,8,0.000823,0.000037,OMP,,
52,8,0.001031,0.000026,OMP,0.0011064,0.0000366
52,8,0.001168,0.000043,OMP,,
52,8,0.001596,0.000033,OMP,,
52,8,0.000883,0.000034,OMP,,
52,8,0.000854,0.000047,OMP,,
53,8,0.000897,0.000026,OMP,0.0009294,0.0000286
53,8,0.000955,0.000029,OMP,,
53,8,0.000981,0.000029,OMP,,
53,8,0.000927,0.000031,OMP,,
53,8,0.000887,0.000028,OMP,,
54,8,0.001091,0.000031,OMP,0.001079,0.0000298
54,8,0.001333,0.000026,OMP,,
54,8,0.000962,0.000033,OMP,,
54,8,0.000967,0.000033,OMP,,
54,8,0.001042,0.000026,OMP,,
55,8,0.000972,0.000031,OMP,0.0010006,0.000032
55,8,0.001051,0.000029,OMP,,
55,8,0.00091,0.000039,OMP,,
55,8,0.000961,0.000033,OMP,,
55,8,0.001109,0.000028,OMP,,
56,8,0.001026,0.000031,OMP,0.001005,0.0000322
56,8,0.001081,0.000027,OMP,,
56,8,0.001013,0.000038,OMP,,
56,8,0.000991,0.000034,OMP,,
56,8,0.000914,0.000031,OMP,,
57,8,0.001332,0.000027,OMP,0.0010928,0.0000322
57,8,0.001109,0.000031,OMP,,
57,8,0.001007,0.000037,OMP,,
57,8,0.001051,0.000039,OMP,,
57,8,0.000965,0.000027,OMP,,
58,8,0.001034,0.000036,OMP,0.0012192,0.0000318
58,8,0.001616,0.000028,OMP,,
58,8,0.001021,0.000036,OMP,,
58,8,0.001436,0.000032,OMP,,
58,8,0.000989,0.000027,OMP,,
59,8,0.001711,0.000033,OMP,0.001156,0.000033
59,8,0.001028,0.000038,OMP,,
59,8,0.001023,0.000031,OMP,,
59,8,0.000973,0.000033,OMP,,
59,8,0.001045,0.00003,OMP,,
60,8,0.001044,0.000044,OMP,0.001102,0.000039
60,8,0.001075,0.000041,OMP,,
60,8,0.001278,0.000045,OMP,,
60,8,0.001092,0.000027,OMP,,
60,8,0.001021,0.000038,OMP,,
61,8,0.001028,0.000043,OMP,0.0011972,0.0000334
61,8,0.001078,0.000031,OMP,,
61,8,0.001146,0.000035,OMP,,
61,8,0.001195,0.000031,OMP,,
61,8,0.001539,0.000027,OMP,,
62,8,0.001128,0.000034,OMP,0.0011952,0.000034
62,8,0.001035,0.00003,OMP,,
62,8,0.001137,0.000035,OMP,,
62,8,0.001636,0.000033,OMP,,
62,8,0.00104,0.000038,OMP,,
63,8,0.001074,0.000031,OMP,0.0012072,0.0000332
63,8,0.001564,0.000034,OMP,,
63,8,0.001114,0.000033,OMP,,
63,8,0.001198,0.00003,OMP,,
63,8,0.001086,0.000038,OMP,,
64,8,0.001183,0.000032,OMP,0.0012384,0.0000382
64,8,0.001601,0.000048,OMP,,
64,8,0.001072,0.000047,OMP,,
64,8,0.00124,0.000032,OMP,,
64,8,0.001096,0.000032,OMP,,
65,8,0.001137,0.000039,OMP,0.0012768,0.0000388
65,8,0.001134,0.000056,OMP,,
65,8,0.001093,0.000034,OMP,,
65,8,0.001214,0.000034,OMP,,
65,8,0.001806,0.000031,OMP,,
66,8,0.001114,0.000031,OMP,0.0011422,0.0000334
66,8,0.001178,0.00003,OMP,,
66,8,0.001151,0.000034,OMP,,
66,8,0.001175,0.000035,OMP,,
66,8,0.001093,0.000037,OMP,,
67,8,0.001826,0.000035,OMP,0.0013112,0.000039
67,8,0.001185,0.000044,OMP,,
67,8,0.001125,0.000037,OMP,,
67,8,0.001203,0.000039,OMP,,
67,8,0.001217,0.00004,OMP,,
68,8,0.001334,0.000041,OMP,0.0012042,0.0000398
68,8,0.001144,0.00004,OMP,,
68,8,0.001176,0.000032,OMP,,
68,8,0.001248,0.000037,OMP,,
68,8,0.001119,0.000049,OMP,,
69,8,0.001188,0.000038,OMP,0.0011984,0.000036
69,8,0.001177,0.000035,OMP,,
69,8,0.001269,0.000033,OMP,,
69,8,0.001158,0.000035,OMP,,
69,8,0.0012,0.000039,OMP,,
70,8,0.001209,0.000045,OMP,0.0012236,0.0000388
70,8,0.001205,0.000038,OMP,,
70,8,0.001211,0.000035,OMP,,
70,8,0.001253,0.000035,OMP,,
70,8,0.00124,0.000041,OMP,,
71,8,0.00133,0.000082,OMP,0.0013158,0.0000464
71,8,0.001306,0.000034,OMP,,
71,8,0.001519,0.000033,OMP,,
71,8,0.001245,0.000035,OMP,,
71,8,0.001179,0.000048,OMP,,
72,8,0.001288,0.000039,OMP,0.0013158,0.0000402
72,8,0.0013,0.000041,OMP,,
72,8,0.00137,0.000032,OMP,,
72,8,0.001268,0.000037,OMP,,
72,8,0.001353,0.000052,OMP,,
73,8,0.001681,0.000036,OMP,0.001362,0.0000402
73,8,0.001261,0.000049,OMP,,
73,8,0.001251,0.000044,OMP,,
73,8,0.001291,0.000035,OMP,,
73,8,0.001326,0.000037,OMP,,
74,8,0.001389,0.000034,OMP,0.001294,0.0000434
74,8,0.001342,0.000034,OMP,,
74,8,0.001255,0.000041,OMP,,
74,8,0.001291,0.000061,OMP,,
74,8,0.001193,0.000047,OMP,,
75,8,0.002027,0.000039,OMP,0.0014438,0.0000408
75,8,0.001304,0.000051,OMP,,
75,8,0.00128,0.000034,OMP,,
75,8,0.001269,0.000044,OMP,,
75,8,0.001339,0.000036,OMP,,
76,8,0.001476,0.000031,OMP,0.0014348,0.0000356
76,8,0.001371,0.000034,OMP,,
76,8,0.001492,0.000043,OMP,,
76,8,0.001406,0.000035,OMP,,
76,8,0.001429,0.000035,OMP,,
77,8,0.002068,0.000034,OMP,0.0015546,0.0000396
77,8,0.001331,0.000044,OMP,,
77,8,0.001659,0.000042,OMP,,
77,8,0.00132,0.000045,OMP,,
77,8,0.001395,0.000033,OMP,,
78,8,0.001413,0.000034,OMP,0.001453,0.0000392
78,8,0.001536,0.000039,OMP,,
78,8,0.001424,0.000045,OMP,,
78,8,0.001456,0.000039,OMP,,
78,8,0.001436,0.000039,OMP,,
79,8,0.00131,0.000045,OMP,0.0014006,0.0000456
79,8,0.001389,0.000055,OMP,,
79,8,0.001371,0.000041,OMP,,
79,8,0.001417,0.000042,OMP,,
79,8,0.001516,0.000045,OMP,,
80,8,0.001554,0.00004,OMP,0.0014706,0.000042
80,8,0.001386,0.000039,OMP,,
80,8,0.001449,0.000046,OMP,,
80,8,0.001416,0.000042,OMP,,
80,8,0.001548,0.000043,OMP,,
81,8,0.001587,0.000037,OMP,0.0016376,0.0000412
81,8,0.001375,0.00004,OMP,,
81,8,0.00161,0.000039,OMP,,
81,8,0.00202,0.000044,OMP,,
81,8,0.001596,0.000046,OMP,,
82,8,0.001411,0.000047,OMP,0.001454,0.000045
82,8,0.001443,0.00004,OMP,,
82,8,0.001463,0.000058,OMP,,
82,8,0.00144,0.000038,OMP,,
82,8,0.001513,0.000042,OMP,,
83,8,0.001522,0.000049,OMP,0.0016192,0.0000464
83,8,0.001532,0.000042,OMP,,
83,8,0.00162,0.000043,OMP,,
83,8,0.001664,0.000054,OMP,,
83,8,0.001758,0.000044,OMP,,
84,8,0.001535,0.000043,OMP,0.0015448,0.0000468
84,8,0.001587,0.000057,OMP,,
84,8,0.00154,0.00005,OMP,,
84,8,0.001441,0.000045,OMP,,
84,8,0.001621,0.000039,OMP,,
85,8,0.001579,0.000041,OMP,0.001657,0.0000428
85,8,0.001634,0.00004,OMP,,
85,8,0.001986,0.000051,OMP,,
85,8,0.001582,0.000042,OMP,,
85,8,0.001504,0.00004,OMP,,
86,8,0.001663,0.000043,OMP,0.0032076,0.000046
86,8,0.001632,0.000037,OMP,,
86,8,0.001579,0.000043,OMP,,
86,8,0.001526,0.000042,OMP,,
86,8,0.009638,0.000065,OMP,,
87,8,0.00399,0.000045,OMP,0.002014,0.0000458
87,8,0.001552,0.000048,OMP,,
87,8,0.001484,0.000049,OMP,,
87,8,0.001501,0.000045,OMP,,
87,8,0.001543,0.000042,OMP,,
88,8,0.001541,0.000046,OMP,0.002224,0.000047
88,8,0.001568,0.000056,OMP,,
88,8,0.001739,0.000045,OMP,,
88,8,0.00359,0.000046,OMP,,
88,8,0.002682,0.000042,OMP,,
89,8,0.004629,0.000047,OMP,0.0027008,0.000056
89,8,0.003976,0.000044,OMP,,
89,8,0.001658,0.00006,OMP,,
89,8,0.001639,0.000065,OMP,,
89,8,0.001602,0.000064,OMP,,
90,8,0.001613,0.000064,OMP,0.0022606,0.0000486
90,8,0.001746,0.000045,OMP,,
90,8,0.004035,0.000045,OMP,,
90,8,0.002268,0.000042,OMP,,
90,8,0.001641,0.000047,OMP,,
91,8,0.01031,0.000052,OMP,0.0055932,0.0000568
91,8,0.002734,0.000056,OMP,,
91,8,0.003377,0.000051,OMP,,
91,8,0.001788,0.00004,OMP,,
91,8,0.009757,0.000085,OMP,,
92,8,0.003838,0.000048,OMP,0.0057498,0.0019382
92,8,0.00393,0.00006,OMP,,
92,8,0.004925,0.000049,OMP,,
92,8,0.006244,0.000044,OMP,,
92,8,0.009812,0.00949,OMP,,
93,8,0.009827,0.004805,OMP,0.0083234,0.0019674
93,8,0.001993,0.000068,OMP,,
93,8,0.009704,0.004814,OMP,,
93,8,0.010398,0.00005,OMP,,
93,8,0.009695,0.0001,OMP,,
94,8,0.010424,0.000105,OMP,0.0067618,0.0024454
94,8,0.001687,0.000057,OMP,,
94,8,0.009701,0.009504,OMP,,
94,8,0.010021,0.002518,OMP,,
94,8,0.001976,0.000043,OMP,,
95,8,0.010802,0.000085,OMP,0.0086386,0.0057248
95,8,0.001849,0.000054,OMP,,
95,8,0.009735,0.009512,OMP,,
95,8,0.009702,0.009513,OMP,,
95,8,0.011105,0.00946,OMP,,
96,8,0.009673,0.009483,OMP,0.009572,0.0074612
96,8,0.009804,0.009509,OMP,,
96,8,0.010273,0.009446,OMP,,
96,8,0.007576,0.003997,OMP,,
96,8,0.010534,0.004871,OMP,,
1,16,0.000004,0.000003,SEQ,0.0000022,0.000001
1,16,0.000001,0,SEQ,,
1,16,0.000001,0,SEQ,,
1,16,0.000001,0,SEQ,,
1,16,0.000004,0.000002,SEQ,,
1,16,0.000002,0.000018,IMP,0.0000006,0.0000042
1,16,0.000001,0,IMP,,
1,16,0,0.000001,IMP,,
1,16,0,0.000001,IMP,,
1,16,0,0.000001,IMP,,
1,16,0.000018,0.000002,OMP,0.0000266,0.000004
1,16,0.000016,0.000002,OMP,,
1,16,0.000042,0.000007,OMP,,
1,16,0.000042,0.000007,OMP,,
1,16,0.000015,0.000002,OMP,,
2,16,0.000126,0.000006,OMP,0.000192,0.0000084
2,16,0.000182,0.000007,OMP,,
2,16,0.000067,0.000008,OMP,,
2,16,0.000171,0.000012,OMP,,
2,16,0.000414,0.000009,OMP,,
3,16,0.000092,0.00001,OMP,0.0001042,0.00001
3,16,0.000089,0.000008,OMP,,
3,16,0.000157,0.000013,OMP,,
3,16,0.000098,0.00001,OMP,,
3,16,0.000085,0.000009,OMP,,
4,16,0.000109,0.000011,OMP,0.0001336,0.0000104
4,16,0.000108,0.000009,OMP,,
4,16,0.000196,0.000012,OMP,,
4,16,0.000147,0.000008,OMP,,
4,16,0.000108,0.000012,OMP,,
5,16,0.00012,0.000011,OMP,0.0001548,0.0000118
5,16,0.000164,0.00001,OMP,,
5,16,0.000132,0.000014,OMP,,
5,16,0.000128,0.000013,OMP,,
5,16,0.00023,0.000011,OMP,,
6,16,0.000262,0.000011,OMP,0.0002058,0.0000124
6,16,0.000188,0.000013,OMP,,
6,16,0.000187,0.000008,OMP,,
6,16,0.000263,0.000011,OMP,,
6,16,0.000129,0.000019,OMP,,
7,16,0.000155,0.000011,OMP,0.0001484,0.0000138
7,16,0.000145,0.000019,OMP,,
7,16,0.000147,0.000018,OMP,,
7,16,0.000152,0.00001,OMP,,
7,16,0.000143,0.000011,OMP,,
8,16,0.000184,0.000017,OMP,0.0001772,0.000012
8,16,0.00017,0.000014,OMP,,
8,16,0.000185,0.000009,OMP,,
8,16,0.000177,0.00001,OMP,,
8,16,0.00017,0.00001,OMP,,
9,16,0.000222,0.000015,OMP,0.0002316,0.0000136
9,16,0.000356,0.000016,OMP,,
9,16,0.000181,0.000012,OMP,,
9,16,0.000233,0.000012,OMP,,
9,16,0.000166,0.000013,OMP,,
10,16,0.000367,0.00001,OMP,0.0002638,0.0000118
10,16,0.000193,0.000014,OMP,,
10,16,0.000263,0.00001,OMP,,
10,16,0.000257,0.000013,OMP,,
10,16,0.000239,0.000012,OMP,,
11,16,0.00024,0.000014,OMP,0.0002634,0.0000144
11,16,0.000202,0.000017,OMP,,
11,16,0.000236,0.000012,OMP,,
11,16,0.000422,0.000017,OMP,,
11,16,0.000217,0.000012,OMP,,
12,16,0.000248,0.000011,OMP,0.0002334,0.0000112
12,16,0.000233,0.000012,OMP,,
12,16,0.000226,0.000012,OMP,,
12,16,0.000232,0.000011,OMP,,
12,16,0.000228,0.00001,OMP,,
13,16,0.000558,0.00002,OMP,0.0004742,0.0000174
13,16,0.000549,0.000016,OMP,,
13,16,0.00052,0.000016,OMP,,
13,16,0.00024,0.000021,OMP,,
13,16,0.000504,0.000014,OMP,,
14,16,0.000576,0.000011,OMP,0.00033,0.0000132
14,16,0.000255,0.000014,OMP,,
14,16,0.000304,0.000012,OMP,,
14,16,0.000264,0.000014,OMP,,
14,16,0.000251,0.000015,OMP,,
15,16,0.000338,0.000015,OMP,0.0002914,0.0000134
15,16,0.000275,0.000015,OMP,,
15,16,0.000279,0.000011,OMP,,
15,16,0.000274,0.000013,OMP,,
15,16,0.000291,0.000013,OMP,,
16,16,0.000283,0.000014,OMP,0.0003718,0.0000152
16,16,0.000719,0.000015,OMP,,
16,16,0.000289,0.000015,OMP,,
16,16,0.000285,0.000014,OMP,,
16,16,0.000283,0.000018,OMP,,
17,16,0.000361,0.000014,OMP,0.0003532,0.0000148
17,16,0.00048,0.000015,OMP,,
17,16,0.000306,0.000012,OMP,,
17,16,0.000324,0.000019,OMP,,
17,16,0.000295,0.000014,OMP,,
18,16,0.000361,0.000013,OMP,0.0003364,0.000018
18,16,0.000366,0.000015,OMP,,
18,16,0.0003,0.000026,OMP,,
18,16,0.000309,0.000014,OMP,,
18,16,0.000346,0.000022,OMP,,
19,16,0.000653,0.000015,OMP,0.0004042,0.0000142
19,16,0.000339,0.000013,OMP,,
19,16,0.000345,0.000012,OMP,,
19,16,0.000351,0.000015,OMP,,
19,16,0.000333,0.000016,OMP,,
20,16,0.000741,0.000017,OMP,0.0005636,0.0000218
20,16,0.000354,0.000016,OMP,,
20,16,0.000718,0.000021,OMP,,
20,16,0.000344,0.000038,OMP,,
20,16,0.000661,0.000017,OMP,,
21,16,0.000433,0.000018,OMP,0.0004218,0.0000174
21,16,0.000423,0.00002,OMP,,
21,16,0.000528,0.000019,OMP,,
21,16,0.000373,0.000016,OMP,,
21,16,0.000352,0.000014,OMP,,
22,16,0.000768,0.000015,OMP,0.0005272,0.0000196
22,16,0.000463,0.000026,OMP,,
22,16,0.0004,0.00002,OMP,,
22,16,0.000426,0.00002,OMP,,
22,16,0.000579,0.000017,OMP,,
23,16,0.000415,0.000021,OMP,0.000421,0.0000204
23,16,0.000414,0.000023,OMP,,
23,16,0.000462,0.00002,OMP,,
23,16,0.000402,0.000022,OMP,,
23,16,0.000412,0.000016,OMP,,
24,16,0.000462,0.000019,OMP,0.000485,0.0000208
24,16,0.000612,0.000016,OMP,,
24,16,0.000467,0.00003,OMP,,
24,16,0.000443,0.00002,OMP,,
24,16,0.000441,0.000019,OMP,,
25,16,0.00074,0.000019,OMP,0.0005322,0.0000194
25,16,0.000526,0.00002,OMP,,
25,16,0.000495,0.000022,OMP,,
25,16,0.00045,0.000017,OMP,,
25,16,0.00045,0.000019,OMP,,
26,16,0.000509,0.00002,OMP,0.000492,0.0000196
26,16,0.000519,0.000019,OMP,,
26,16,0.000509,0.000018,OMP,,
26,16,0.000449,0.000018,OMP,,
26,16,0.000474,0.000023,OMP,,
27,16,0.000511,0.000017,OMP,0.000719,0.0000192
27,16,0.000499,0.000016,OMP,,
27,16,0.000819,0.000017,OMP,,
27,16,0.001012,0.000026,OMP,,
27,16,0.000754,0.00002,OMP,,
28,16,0.000482,0.000021,OMP,0.0004986,0.0000218
28,16,0.000524,0.000024,OMP,,
28,16,0.000492,0.00002,OMP,,
28,16,0.000503,0.000022,OMP,,
28,16,0.000492,0.000022,OMP,,
29,16,0.000479,0.000024,OMP,0.0006052,0.0000242
29,16,0.000482,0.000018,OMP,,
29,16,0.001044,0.000028,OMP,,
29,16,0.00051,0.00002,OMP,,
29,16,0.000511,0.000031,OMP,,
30,16,0.0005,0.000025,OMP,0.0005806,0.000021
30,16,0.000582,0.00002,OMP,,
30,16,0.000559,0.000028,OMP,,
30,16,0.000768,0.000015,OMP,,
30,16,0.000494,0.000017,OMP,,
31,16,0.000591,0.000023,OMP,0.000617,0.0000218
31,16,0.000824,0.000023,OMP,,
31,16,0.000545,0.00002,OMP,,
31,16,0.000553,0.000022,OMP,,
31,16,0.000572,0.000021,OMP,,
32,16,0.000608,0.000039,OMP,0.0005768,0.0000252
32,16,0.00055,0.000023,OMP,,
32,16,0.00056,0.000021,OMP,,
32,16,0.000596,0.000023,OMP,,
32,16,0.00057,0.00002,OMP,,
33,16,0.000702,0.000022,OMP,0.0006344,0.0000242
33,16,0.0006,0.000024,OMP,,
33,16,0.000585,0.000024,OMP,,
33,16,0.000575,0.000025,OMP,,
33,16,0.00071,0.000026,OMP,,
34,16,0.000645,0.00002,OMP,0.0006576,0.0000246
34,16,0.000594,0.000023,OMP,,
34,16,0.000756,0.000034,OMP,,
34,16,0.00067,0.000025,OMP,,
34,16,0.000623,0.000021,OMP,,
35,16,0.000642,0.000025,OMP,0.0006262,0.000025
35,16,0.000629,0.000025,OMP,,
35,16,0.000647,0.000022,OMP,,
35,16,0.000635,0.000029,OMP,,
35,16,0.000578,0.000024,OMP,,
36,16,0.001009,0.000027,OMP,0.0006972,0.0000266
36,16,0.000601,0.000021,OMP,,
36,16,0.000625,0.000039,OMP,,
36,16,0.000614,0.000023,OMP,,
36,16,0.000637,0.000023,OMP,,
37,16,0.000675,0.000021,OMP,0.0007944,0.0000264
37,16,0.000669,0.000026,OMP,,
37,16,0.00062,0.000031,OMP,,
37,16,0.001379,0.000029,OMP,,
37,16,0.000629,0.000025,OMP,,
38,16,0.000721,0.000027,OMP,0.0008576,0.0000268
38,16,0.000693,0.000029,OMP,,
38,16,0.00073,0.000024,OMP,,
38,16,0.001245,0.000027,OMP,,
38,16,0.000899,0.000027,OMP,,
39,16,0.000729,0.000027,OMP,0.0007216,0.0000246
39,16,0.000679,0.000026,OMP,,
39,16,0.000817,0.000022,OMP,,
39,16,0.000675,0.000024,OMP,,
39,16,0.000708,0.000024,OMP,,
40,16,0.000688,0.000028,OMP,0.0007752,0.0000254
40,16,0.000747,0.000024,OMP,,
40,16,0.000702,0.000022,OMP,,
40,16,0.001052,0.00003,OMP,,
40,16,0.000687,0.000023,OMP,,
41,16,0.001191,0.000025,OMP,0.00097,0.000028
41,16,0.000757,0.000035,OMP,,
41,16,0.001521,0.000021,OMP,,
41,16,0.000696,0.000028,OMP,,
41,16,0.000685,0.000031,OMP,,
42,16,0.000756,0.000027,OMP,0.0007632,0.0000262
42,16,0.000881,0.000032,OMP,,
42,16,0.00076,0.000027,OMP,,
42,16,0.000734,0.000022,OMP,,
42,16,0.000685,0.000023,OMP,,
43,16,0.000795,0.000037,OMP,0.0007676,0.0000292
43,16,0.000731,0.000028,OMP,,
43,16,0.00079,0.000027,OMP,,
43,16,0.000733,0.000025,OMP,,
43,16,0.000789,0.000029,OMP,,
44,16,0.000755,0.000022,OMP,0.0009268,0.0000294
44,16,0.000844,0.000035,OMP,,
44,16,0.000779,0.000034,OMP,,
44,16,0.001469,0.000028,OMP,,
44,16,0.000787,0.000028,OMP,,
45,16,0.000882,0.000038,OMP,0.0008836,0.0000324
45,16,0.000828,0.000029,OMP,,
45,16,0.000749,0.000038,OMP,,
45,16,0.000823,0.000027,OMP,,
45,16,0.001136,0.00003,OMP,,
46,16,0.000808,0.000036,OMP,0.0008534,0.0000294
46,16,0.000815,0.000024,OMP,,
46,16,0.000809,0.000034,OMP,,
46,16,0.001039,0.000026,OMP,,
46,16,0.000796,0.000027,OMP,,
47,16,0.000926,0.000026,OMP,0.0010824,0.0000294
47,16,0.001292,0.000035,OMP,,
47,16,0.001556,0.00003,OMP,,
47,16,0.000793,0.000028,OMP,,
47,16,0.000845,0.000028,OMP,,
48,16,0.000803,0.000035,OMP,0.0010116,0.0000306
48,16,0.000873,0.000034,OMP,,
48,16,0.001409,0.000029,OMP,,
48,16,0.00085,0.000028,OMP,,
48,16,0.001123,0.000027,OMP,,
49,16,0.000919,0.000027,OMP,0.0009592,0.0000292
49,16,0.000797,0.00003,OMP,,
49,16,0.000829,0.000029,OMP,,
49,16,0.001422,0.000032,OMP,,
49,16,0.000829,0.000028,OMP,,
50,16,0.000864,0.000027,OMP,0.0008472,0.000033
50,16,0.000881,0.000032,OMP,,
50,16,0.000837,0.000036,OMP,,
50,16,0.000821,0.000027,OMP,,
50,16,0.000833,0.000043,OMP,,
51,16,0.00095,0.000037,OMP,0.0009158,0.0000324
51,16,0.000888,0.00004,OMP,,
51,16,0.000943,0.000024,OMP,,
51,16,0.000878,0.000031,OMP,,
51,16,0.00092,0.00003,OMP,,
52,16,0.000905,0.000028,OMP,0.000912,0.0000306
52,16,0.000856,0.000036,OMP,,
52,16,0.000986,0.000033,OMP,,
52,16,0.00092,0.000027,OMP,,
52,16,0.000893,0.000029,OMP,,
53,16,0.000927,0.000025,OMP,0.0009112,0.000031
53,16,0.000954,0.000029,OMP,,
53,16,0.00087,0.000033,OMP,,
53,16,0.000921,0.000036,OMP,,
53,16,0.000884,0.000032,OMP,,
54,16,0.001024,0.000038,OMP,0.0009272,0.0000356
54,16,0.000902,0.000035,OMP,,
54,16,0.000899,0.000036,OMP,,
54,16,0.000877,0.00003,OMP,,
54,16,0.000934,0.000039,OMP,,
55,16,0.000924,0.00004,OMP,0.0009538,0.0000328
55,16,0.000969,0.000039,OMP,,
55,16,0.00093,0.00003,OMP,,
55,16,0.000996,0.000029,OMP,,
55,16,0.00095,0.000026,OMP,,
56,16,0.000998,0.000037,OMP,0.001003,0.0000366
56,16,0.000961,0.000035,OMP,,
56,16,0.000977,0.000038,OMP,,
56,16,0.000968,0.000034,OMP,,
56,16,0.001111,0.000039,OMP,,
57,16,0.000964,0.000041,OMP,0.00111,0.0000362
57,16,0.001114,0.000037,OMP,,
57,16,0.001007,0.000032,OMP,,
57,16,0.000944,0.000041,OMP,,
57,16,0.001521,0.00003,OMP,,
58,16,0.001048,0.000028,OMP,0.00107,0.0000322
58,16,0.001132,0.00003,OMP,,
